Year,Crude_oil_average,Natural_gas_US,Cocoa,Coffee_Arabica,Tea_avg,Zinc,Gold,Platinum,Silver
10/1/1976,$11.90 ,$0.62 ,$2.59 ,$3.82 ,$1.22 ,$639.00 ,$116.15 ,$157.90 ,$4.22 
11/1/1976,$11.90 ,$0.63 ,$2.93 ,$4.03 ,$1.21 ,$604.00 ,$130.46 ,$156.83 ,$4.35 
12/1/1976,$11.90 ,$0.64 ,$2.98 ,$4.57 ,$1.23 ,$642.00 ,$133.93 ,$151.99 ,$4.36 
1/1/1977,$12.50 ,$0.67 ,$3.45 ,$4.83 ,$1.60 ,$692.00 ,$132.26 ,$154.55 ,$4.42 
2/1/1977,$12.50 ,$0.71 ,$3.82 ,$5.41 ,$1.89 ,$703.00 ,$136.24 ,$161.27 ,$4.53 
3/1/1977,$12.50 ,$0.75 ,$4.03 ,$6.71 ,$2.19 ,$719.00 ,$148.23 ,$162.99 ,$4.87 
4/1/1977,$12.45 ,$0.77 ,$3.59 ,$7.00 ,$2.88 ,$655.00 ,$149.17 ,$160.74 ,$4.79 
5/1/1977,$12.45 ,$0.77 ,$3.78 ,$6.29 ,$2.20 ,$611.00 ,$146.61 ,$156.55 ,$4.70 
6/1/1977,$12.45 ,$0.82 ,$4.25 ,$5.78 ,$2.09 ,$542.00 ,$140.78 ,$150.36 ,$4.48 
7/1/1977,$12.63 ,$0.83 ,$4.36 ,$4.85 ,$2.05 ,$542.00 ,$143.39 ,$149.57 ,$4.53 
8/1/1977,$12.63 ,$0.82 ,$3.97 ,$4.40 ,$1.93 ,$520.00 ,$144.94 ,$148.86 ,$4.47 
9/1/1977,$12.63 ,$0.83 ,$3.85 ,$4.18 ,$1.81 ,$518.00 ,$149.53 ,$150.33 ,$4.54 
10/1/1977,$12.68 ,$0.84 ,$3.69 ,$3.77 ,$1.77 ,$511.00 ,$158.95 ,$157.62 ,$4.76 
11/1/1977,$12.68 ,$0.83 ,$3.48 ,$4.35 ,$1.54 ,$525.00 ,$162.10 ,$169.67 ,$4.83 
12/1/1977,$12.68 ,$0.84 ,$3.19 ,$4.47 ,$1.50 ,$538.00 ,$160.45 ,$177.35 ,$4.72 
1/1/1978,$12.66 ,$0.87 ,$2.98 ,$4.55 ,$1.36 ,$518.00 ,$173.18 ,$201.73 ,$4.92 
2/1/1978,$12.66 ,$0.88 ,$2.83 ,$4.36 ,$1.40 ,$478.00 ,$178.14 ,$224.41 ,$4.96 
3/1/1978,$12.66 ,$0.89 ,$3.38 ,$3.86 ,$1.36 ,$507.00 ,$183.61 ,$226.78 ,$5.27 
4/1/1978,$12.68 ,$0.88 ,$3.44 ,$3.94 ,$1.79 ,$553.00 ,$175.28 ,$214.09 ,$5.17 
5/1/1978,$12.70 ,$0.91 ,$3.14 ,$3.74 ,$1.36 ,$562.00 ,$176.31 ,$232.73 ,$5.13 
6/1/1978,$12.73 ,$0.91 ,$2.99 ,$3.71 ,$1.35 ,$578.00 ,$183.75 ,$244.96 ,$5.33 
7/1/1978,$12.77 ,$0.89 ,$3.16 ,$2.95 ,$1.43 ,$584.00 ,$188.73 ,$245.64 ,$5.36 
8/1/1978,$12.79 ,$0.91 ,$3.36 ,$3.05 ,$1.40 ,$618.00 ,$206.30 ,$267.35 ,$5.54 
9/1/1978,$12.80 ,$0.92 ,$3.75 ,$3.42 ,$1.36 ,$634.00 ,$212.08 ,$269.34 ,$5.59 
10/1/1978,$12.85 ,$0.92 ,$3.83 ,$3.40 ,$1.41 ,$713.00 ,$227.44 ,$331.83 ,$5.94 
11/1/1978,$13.20 ,$0.93 ,$4.03 ,$3.22 ,$1.37 ,$695.00 ,$206.20 ,$328.51 ,$5.87 
12/1/1978,$14.50 ,$0.96 ,$3.95 ,$2.89 ,$1.33 ,$687.00 ,$207.85 ,$340.44 ,$5.94 
1/1/1979,$17.45 ,$1.02 ,$3.66 ,$2.83 ,$1.31 ,$720.00 ,$227.28 ,$358.47 ,$6.20 
2/1/1979,$20.75 ,$1.05 ,$3.50 ,$2.71 ,$1.28 ,$793.00 ,$245.67 ,$410.41 ,$7.35 
3/1/1979,$22.02 ,$1.10 ,$3.40 ,$2.87 ,$1.26 ,$795.00 ,$242.05 ,$397.76 ,$7.42 
4/1/1979,$22.43 ,$1.11 ,$3.25 ,$3.06 ,$2.07 ,$789.00 ,$239.11 ,$391.16 ,$7.44 
5/1/1979,$33.50 ,$1.15 ,$3.36 ,$3.30 ,$1.44 ,$778.00 ,$257.59 ,$430.39 ,$8.38 
6/1/1979,$34.67 ,$1.17 ,$3.48 ,$4.26 ,$1.33 ,$754.00 ,$279.07 ,$430.29 ,$8.56 
7/1/1979,$33.50 ,$1.20 ,$3.25 ,$4.49 ,$1.42 ,$722.00 ,$294.74 ,$411.79 ,$9.05 
8/1/1979,$34.00 ,$1.24 ,$3.14 ,$4.35 ,$1.56 ,$665.00 ,$300.82 ,$394.34 ,$9.31 
9/1/1979,$35.50 ,$1.24 ,$3.22 ,$4.57 ,$1.56 ,$724.00 ,$354.95 ,$462.93 ,$13.76 
10/1/1979,$37.25 ,$1.28 ,$3.06 ,$4.62 ,$1.57 ,$707.00 ,$391.66 ,$519.87 ,$16.63 
11/1/1979,$40.75 ,$1.29 ,$3.02 ,$4.56 ,$1.58 ,$702.00 ,$391.99 ,$505.64 ,$16.65 
12/1/1979,$39.75 ,$1.31 ,$3.19 ,$4.28 ,$1.67 ,$751.00 ,$455.08 ,$600.53 ,$22.45 
1/1/1980,$39.00 ,$1.37 ,$3.17 ,$3.81 ,$1.69 ,$774.00 ,$675.31 ,$806.79 ,$38.88 
2/1/1980,$37.25 ,$1.42 ,$3.24 ,$3.71 ,$1.68 ,$870.00 ,$665.32 ,$882.31 ,$35.24 
3/1/1980,$37.00 ,$1.46 ,$3.09 ,$4.12 ,$1.64 ,$743.00 ,$553.58 ,$746.54 ,$24.73 
4/1/1980,$36.58 ,$1.51 ,$2.91 ,$4.05 ,$1.63 ,$708.00 ,$517.41 ,$589.06 ,$14.95 
5/1/1980,$37.05 ,$1.56 ,$2.59 ,$4.23 ,$1.67 ,$691.50 ,$513.80 ,$559.65 ,$12.68 
6/1/1980,$37.00 ,$1.57 ,$2.50 ,$4.05 ,$1.68 ,$678.10 ,$600.72 ,$641.84 ,$15.78 
7/1/1980,$35.38 ,$1.64 ,$2.46 ,$3.52 ,$1.69 ,$714.00 ,$643.27 ,$670.35 ,$16.32 
8/1/1980,$32.95 ,$1.64 ,$2.31 ,$3.10 ,$1.67 ,$769.00 ,$627.15 ,$644.24 ,$15.94 
9/1/1980,$32.83 ,$1.69 ,$2.39 ,$2.86 ,$1.67 ,$796.00 ,$673.63 ,$695.88 ,$19.89 
10/1/1980,$37.35 ,$1.71 ,$2.31 ,$2.84 ,$1.66 ,$805.00 ,$661.15 ,$675.60 ,$20.20 
11/1/1980,$40.30 ,$1.76 ,$2.17 ,$2.60 ,$1.63 ,$802.00 ,$624.77 ,$632.60 ,$18.58 
12/1/1980,$39.75 ,$1.74 ,$2.11 ,$2.72 ,$1.61 ,$784.00 ,$538.26 ,$604.34 ,$16.46 
1/1/1981,$39.77 ,$1.77 ,$2.09 ,$2.89 ,$1.66 ,$777.40 ,$557.39 ,$536.01 ,$14.79 
2/1/1981,$37.90 ,$1.81 ,$2.04 ,$2.85 ,$1.64 ,$731.00 ,$499.76 ,$479.69 ,$13.06 
3/1/1981,$37.60 ,$1.86 ,$2.12 ,$2.86 ,$1.60 ,$751.00 ,$499.11 ,$490.88 ,$12.34 
4/1/1981,$36.37 ,$1.93 ,$2.11 ,$2.89 ,$1.57 ,$824.00 ,$495.80 ,$481.17 ,$11.47 
5/1/1981,$34.28 ,$1.95 ,$1.93 ,$2.83 ,$1.52 ,$851.00 ,$479.70 ,$461.92 ,$10.85 
6/1/1981,$32.71 ,$1.95 ,$1.66 ,$2.51 ,$1.46 ,$840.00 ,$461.09 ,$443.42 ,$10.00 
7/1/1981,$33.51 ,$2.01 ,$2.05 ,$2.67 ,$1.41 ,$865.10 ,$409.07 ,$406.71 ,$8.58 
8/1/1981,$33.98 ,$2.02 ,$2.25 ,$2.78 ,$1.39 ,$955.00 ,$410.16 ,$417.60 ,$8.92 
9/1/1981,$33.99 ,$2.08 ,$2.36 ,$2.80 ,$1.43 ,$939.20 ,$443.75 ,$435.61 ,$10.05 
10/1/1981,$34.61 ,$2.11 ,$2.17 ,$3.02 ,$1.28 ,$891.70 ,$437.76 ,$420.25 ,$9.23 
11/1/1981,$35.68 ,$2.15 ,$2.06 ,$3.18 ,$1.32 ,$876.90 ,$413.37 ,$397.07 ,$8.54 
12/1/1981,$35.41 ,$2.16 ,$2.11 ,$3.13 ,$1.34 ,$845.50 ,$410.09 ,$399.45 ,$8.45 
1/1/1982,$35.05 ,$2.23 ,$2.19 ,$3.18 ,$1.53 ,$818.50 ,$384.14 ,$369.59 ,$7.99 
2/1/1982,$32.27 ,$2.30 ,$2.09 ,$3.40 ,$1.53 ,$822.90 ,$374.13 ,$359.63 ,$8.28 
3/1/1982,$30.17 ,$2.35 ,$1.95 ,$3.22 ,$1.53 ,$789.70 ,$330.25 ,$317.62 ,$7.23 
4/1/1982,$31.57 ,$2.40 ,$1.74 ,$3.12 ,$1.53 ,$742.50 ,$350.30 ,$337.93 ,$7.31 
5/1/1982,$33.04 ,$2.45 ,$1.72 ,$3.03 ,$1.55 ,$750.20 ,$333.71 ,$310.39 ,$6.68 
6/1/1982,$32.77 ,$2.45 ,$1.55 ,$3.10 ,$1.50 ,$691.90 ,$314.98 ,$276.26 ,$5.56 
7/1/1982,$32.92 ,$2.47 ,$1.56 ,$2.94 ,$1.52 ,$726.90 ,$338.97 ,$287.97 ,$6.46 
8/1/1982,$32.42 ,$2.53 ,$1.55 ,$2.93 ,$1.57 ,$715.50 ,$364.23 ,$296.81 ,$7.11 
9/1/1982,$33.47 ,$2.56 ,$1.69 ,$3.00 ,$1.63 ,$749.50 ,$437.31 ,$334.13 ,$8.78 
10/1/1982,$33.78 ,$2.60 ,$1.63 ,$3.10 ,$1.57 ,$751.30 ,$422.15 ,$334.54 ,$9.39 
11/1/1982,$32.85 ,$2.62 ,$1.54 ,$3.05 ,$1.56 ,$710.00 ,$414.89 ,$345.91 ,$9.79 
12/1/1982,$31.47 ,$2.62 ,$1.63 ,$2.97 ,$1.51 ,$668.50 ,$444.50 ,$368.72 ,$10.57 
1/1/1983,$30.65 ,$2.66 ,$1.78 ,$2.87 ,$1.76 ,$699.10 ,$481.29 ,$452.85 ,$12.34 
2/1/1983,$29.11 ,$2.66 ,$1.94 ,$2.80 ,$1.82 ,$681.40 ,$491.09 ,$464.51 ,$13.98 
3/1/1983,$28.32 ,$2.58 ,$1.87 ,$2.76 ,$1.88 ,$678.40 ,$419.70 ,$401.06 ,$10.64 
4/1/1983,$29.69 ,$2.53 ,$1.88 ,$2.75 ,$2.05 ,$697.50 ,$432.88 ,$413.68 ,$11.61 
5/1/1983,$29.36 ,$2.53 ,$2.07 ,$2.83 ,$2.13 ,$735.60 ,$438.01 ,$448.52 ,$12.92 
6/1/1983,$29.97 ,$2.59 ,$2.30 ,$2.81 ,$2.20 ,$718.40 ,$412.84 ,$422.37 ,$11.74 
7/1/1983,$30.47 ,$2.52 ,$2.30 ,$2.83 ,$2.02 ,$739.80 ,$402.91 ,$433.27 ,$12.03 
8/1/1983,$30.65 ,$2.58 ,$2.30 ,$2.86 ,$2.11 ,$808.90 ,$416.20 ,$435.56 ,$12.06 
9/1/1983,$30.07 ,$2.67 ,$2.15 ,$2.92 ,$2.16 ,$837.80 ,$411.80 ,$431.11 ,$11.96 
10/1/1983,$29.62 ,$2.58 ,$2.10 ,$3.10 ,$2.23 ,$859.00 ,$393.60 ,$395.87 ,$9.89 
11/1/1983,$29.17 ,$2.60 ,$2.22 ,$3.19 ,$2.40 ,$859.10 ,$381.70 ,$387.67 ,$8.81 
12/1/1983,$28.81 ,$2.61 ,$2.54 ,$3.23 ,$2.42 ,$857.00 ,$388.34 ,$393.22 ,$9.15 
1/1/1984,$29.04 ,$2.67 ,$2.62 ,$3.17 ,$3.07 ,$957.80 ,$370.89 ,$376.25 ,$8.25 
2/1/1984,$29.20 ,$2.71 ,$2.50 ,$3.22 ,$2.71 ,$998.40 ,$385.96 ,$391.23 ,$9.12 
3/1/1984,$29.53 ,$2.67 ,$2.53 ,$3.27 ,$2.79 ,"$1,040.60 ",$394.26 ,$398.43 ,$9.65 
4/1/1984,$29.57 ,$2.64 ,$2.54 ,$3.31 ,$3.01 ,"$1,004.10 ",$381.37 ,$391.62 ,$9.25 
5/1/1984,$29.46 ,$2.67 ,$2.68 ,$3.31 ,$2.81 ,"$1,001.30 ",$377.40 ,$387.86 ,$8.97 
6/1/1984,$29.05 ,$2.70 ,$2.49 ,$3.25 ,$2.71 ,$941.50 ,$377.70 ,$381.55 ,$8.77 
7/1/1984,$27.99 ,$2.68 ,$2.21 ,$3.18 ,$2.70 ,$853.60 ,$347.71 ,$343.32 ,$7.46 
8/1/1984,$28.17 ,$2.69 ,$2.21 ,$3.21 ,$2.70 ,$834.10 ,$347.70 ,$339.78 ,$7.60 
9/1/1984,$28.35 ,$2.62 ,$2.31 ,$3.14 ,$2.65 ,$873.30 ,$340.20 ,$326.70 ,$7.25 
10/1/1984,$27.85 ,$2.63 ,$2.26 ,$3.02 ,$2.67 ,$843.70 ,$341.00 ,$324.34 ,$7.29 
11/1/1984,$27.65 ,$2.61 ,$2.26 ,$3.09 ,$2.53 ,$855.10 ,$342.00 ,$328.49 ,$7.49 
12/1/1984,$26.81 ,$2.57 ,$2.14 ,$3.10 ,$2.56 ,$859.70 ,$319.54 ,$304.13 ,$6.64 
1/1/1985,$26.63 ,$2.64 ,$2.22 ,$3.21 ,$2.10 ,$867.10 ,$302.79 ,$274.39 ,$6.10 
2/1/1985,$27.60 ,$2.71 ,$2.27 ,$3.18 ,$1.94 ,$886.60 ,$299.10 ,$269.40 ,$6.06 
3/1/1985,$27.85 ,$2.62 ,$2.23 ,$3.26 ,$1.72 ,$920.90 ,$313.50 ,$260.76 ,$5.99 
4/1/1985,$27.80 ,$2.64 ,$2.24 ,$3.12 ,$1.82 ,$931.30 ,$326.80 ,$282.72 ,$6.44 
5/1/1985,$26.65 ,$2.53 ,$2.13 ,$3.15 ,$1.77 ,$881.30 ,$316.00 ,$272.38 ,$6.27 
6/1/1985,$26.37 ,$2.58 ,$2.09 ,$3.13 ,$1.71 ,$808.00 ,$316.50 ,$267.80 ,$6.18 
7/1/1985,$26.38 ,$2.51 ,$2.21 ,$2.98 ,$1.81 ,$766.80 ,$317.20 ,$268.91 ,$6.00 
8/1/1985,$27.02 ,$2.47 ,$2.27 ,$2.94 ,$1.73 ,$735.10 ,$330.40 ,$307.80 ,$6.15 
9/1/1985,$26.98 ,$2.42 ,$2.35 ,$2.94 ,$1.64 ,$689.50 ,$323.35 ,$311.15 ,$6.05 
10/1/1985,$27.82 ,$2.37 ,$2.36 ,$3.10 ,$1.56 ,$631.90 ,$325.85 ,$323.46 ,$6.18 
11/1/1985,$28.60 ,$2.36 ,$2.30 ,$3.43 ,$1.57 ,$597.50 ,$321.50 ,$334.40 ,$6.10 
12/1/1985,$26.50 ,$2.28 ,$2.38 ,$4.34 ,$1.62 ,$685.30 ,$321.90 ,$336.82 ,$5.85 
1/1/1986,$24.68 ,$2.28 ,$2.32 ,$5.24 ,$1.53 ,$644.00 ,$347.48 ,$363.76 ,$6.02 
2/1/1986,$15.92 ,$2.26 ,$2.23 ,$5.03 ,$1.52 ,$608.70 ,$338.89 ,$376.04 ,$5.86 
3/1/1986,$12.65 ,$2.16 ,$2.11 ,$5.28 ,$1.48 ,$625.70 ,$345.70 ,$413.64 ,$5.62 
4/1/1986,$11.90 ,$2.10 ,$1.99 ,$4.98 ,$1.51 ,$659.90 ,$340.44 ,$418.39 ,$5.19 
5/1/1986,$13.72 ,$1.96 ,$1.91 ,$4.66 ,$1.67 ,$707.30 ,$342.40 ,$413.62 ,$5.07 
6/1/1986,$11.85 ,$1.85 ,$1.91 ,$3.90 ,$1.63 ,$804.20 ,$342.70 ,$432.49 ,$5.13 
7/1/1986,$9.62 ,$1.80 ,$2.02 ,$3.80 ,$1.71 ,$807.10 ,$348.34 ,$438.80 ,$5.03 
8/1/1986,$13.70 ,$1.77 ,$2.07 ,$3.83 ,$1.72 ,$816.00 ,$376.66 ,$540.33 ,$5.18 
9/1/1986,$14.08 ,$1.78 ,$2.21 ,$4.40 ,$1.70 ,$871.10 ,$417.73 ,$604.48 ,$5.63 
10/1/1986,$13.95 ,$1.73 ,$2.07 ,$3.92 ,$1.76 ,$886.20 ,$423.51 ,$581.25 ,$5.64 
11/1/1986,$14.45 ,$1.77 ,$2.02 ,$3.45 ,$1.84 ,$820.00 ,$397.56 ,$517.07 ,$5.55 
12/1/1986,$15.68 ,$1.76 ,$1.98 ,$3.00 ,$1.84 ,$798.20 ,$390.92 ,$480.61 ,$5.35 
1/1/1987,$18.07 ,$1.74 ,$1.97 ,$2.72 ,$1.67 ,$759.70 ,$408.26 ,$515.97 ,$5.51 
2/1/1987,$17.25 ,$1.73 ,$1.96 ,$2.66 ,$1.59 ,$740.40 ,$401.12 ,$517.86 ,$5.48 
3/1/1987,$17.75 ,$1.73 ,$2.01 ,$2.29 ,$1.62 ,$731.60 ,$408.91 ,$532.63 ,$5.66 
4/1/1987,$17.90 ,$1.69 ,$2.07 ,$2.37 ,$1.73 ,$761.90 ,$438.35 ,$585.65 ,$7.35 
5/1/1987,$18.40 ,$1.65 ,$2.07 ,$2.59 ,$1.67 ,$838.70 ,$460.23 ,$606.73 ,$8.46 
6/1/1987,$18.72 ,$1.65 ,$2.00 ,$2.32 ,$1.65 ,$878.40 ,$449.59 ,$569.00 ,$7.42 
7/1/1987,$19.62 ,$1.66 ,$2.12 ,$2.20 ,$1.72 ,$829.80 ,$450.52 ,$572.35 ,$7.61 
8/1/1987,$18.82 ,$1.63 ,$2.02 ,$2.25 ,$1.70 ,$804.10 ,$461.15 ,$609.92 ,$7.84 
9/1/1987,$18.28 ,$1.56 ,$1.99 ,$2.44 ,$1.64 ,$756.70 ,$460.38 ,$590.00 ,$7.61 
10/1/1987,$18.57 ,$1.57 ,$1.91 ,$2.63 ,$1.64 ,$769.90 ,$465.35 ,$568.05 ,$7.61 
11/1/1987,$17.75 ,$1.64 ,$1.93 ,$2.79 ,$1.62 ,$848.00 ,$467.57 ,$500.30 ,$6.76 
12/1/1987,$16.63 ,$1.70 ,$1.90 ,$2.80 ,$1.57 ,$866.30 ,$486.24 ,$500.22 ,$6.81 
1/1/1988,$16.47 ,$1.96 ,$1.97 ,$2.82 ,$1.59 ,$878.50 ,$476.58 ,$494.07 ,$6.74 
2/1/1988,$15.85 ,$1.84 ,$1.80 ,$3.05 ,$1.60 ,$876.40 ,$442.07 ,$458.51 ,$6.34 
3/1/1988,$14.78 ,$1.70 ,$1.69 ,$3.01 ,$1.55 ,$981.90 ,$443.61 ,$496.38 ,$6.41 
4/1/1988,$16.47 ,$1.59 ,$1.65 ,$3.01 ,$1.56 ,"$1,069.20 ",$451.55 ,$526.98 ,$6.48 
5/1/1988,$16.22 ,$1.52 ,$1.71 ,$3.06 ,$1.68 ,"$1,176.70 ",$451.07 ,$548.84 ,$6.54 
6/1/1988,$15.33 ,$1.53 ,$1.62 ,$3.17 ,$1.67 ,"$1,365.30 ",$451.33 ,$579.63 ,$7.02 
7/1/1988,$14.48 ,$1.56 ,$1.61 ,$3.13 ,$1.65 ,"$1,237.40 ",$437.63 ,$548.64 ,$7.04 
8/1/1988,$14.55 ,$1.62 ,$1.45 ,$2.92 ,$1.56 ,"$1,309.20 ",$431.28 ,$532.88 ,$6.71 
9/1/1988,$13.10 ,$1.53 ,$1.24 ,$3.04 ,$1.50 ,"$1,330.30 ",$413.46 ,$512.57 ,$6.38 
10/1/1988,$12.18 ,$1.68 ,$1.30 ,$2.95 ,$1.54 ,"$1,519.90 ",$406.78 ,$525.73 ,$6.28 
11/1/1988,$12.53 ,$1.76 ,$1.47 ,$2.98 ,$1.53 ,"$1,559.00 ",$420.17 ,$575.78 ,$6.29 
12/1/1988,$14.65 ,$1.89 ,$1.50 ,$3.25 ,$1.52 ,"$1,594.30 ",$419.05 ,$564.11 ,$6.12 
1/1/1989,$16.48 ,$1.78 ,$1.43 ,$3.36 ,$1.62 ,"$1,734.00 ",$404.01 ,$526.93 ,$6.00 
2/1/1989,$16.35 ,$1.71 ,$1.48 ,$3.09 ,$1.65 ,"$1,932.40 ",$387.51 ,$531.94 ,$5.88 
3/1/1989,$18.03 ,$1.49 ,$1.41 ,$3.10 ,$1.68 ,"$1,961.60 ",$390.15 ,$538.03 ,$5.96 
4/1/1989,$19.20 ,$1.53 ,$1.29 ,$3.17 ,$1.78 ,"$1,656.40 ",$384.40 ,$537.67 ,$5.79 
5/1/1989,$18.02 ,$1.66 ,$1.21 ,$3.10 ,$1.86 ,"$1,628.40 ",$371.05 ,$516.75 ,$5.45 
6/1/1989,$17.63 ,$1.70 ,$1.25 ,$2.76 ,$1.72 ,"$1,539.00 ",$367.60 ,$497.35 ,$5.27 
7/1/1989,$17.67 ,$1.64 ,$1.35 ,$1.94 ,$1.77 ,"$1,616.90 ",$375.04 ,$501.91 ,$5.22 
8/1/1989,$16.88 ,$1.58 ,$1.29 ,$1.73 ,$1.78 ,"$1,730.40 ",$365.14 ,$484.64 ,$5.18 
9/1/1989,$17.67 ,$1.53 ,$1.14 ,$1.73 ,$2.15 ,"$1,628.90 ",$361.75 ,$477.67 ,$5.13 
10/1/1989,$18.42 ,$1.60 ,$1.06 ,$1.51 ,$2.07 ,"$1,584.60 ",$366.88 ,$485.82 ,$5.14 
11/1/1989,$18.37 ,$1.90 ,$1.01 ,$1.56 ,$1.91 ,"$1,437.60 ",$394.26 ,$510.19 ,$5.48 
12/1/1989,$19.35 ,$2.24 ,$0.97 ,$1.60 ,$1.90 ,"$1,455.00 ",$409.39 ,$506.81 ,$5.57 
1/1/1990,$20.35 ,$2.39 ,$0.99 ,$1.68 ,$2.09 ,"$1,297.00 ",$410.11 ,$497.66 ,$5.25 
2/1/1990,$19.60 ,$1.90 ,$1.03 ,$1.85 ,$2.13 ,"$1,396.80 ",$416.81 ,$516.10 ,$5.29 
3/1/1990,$18.22 ,$1.55 ,$1.13 ,$2.09 ,$2.42 ,"$1,607.40 ",$393.06 ,$497.06 ,$5.08 
4/1/1990,$16.55 ,$1.49 ,$1.33 ,$2.09 ,$2.11 ,"$1,685.60 ",$374.24 ,$478.15 ,$5.07 
5/1/1990,$16.58 ,$1.47 ,$1.44 ,$2.05 ,$2.15 ,"$1,774.60 ",$369.05 ,$488.55 ,$5.08 
6/1/1990,$15.27 ,$1.47 ,$1.32 ,$1.97 ,$1.94 ,"$1,714.80 ",$352.33 ,$481.11 ,$4.92 
7/1/1990,$17.17 ,$1.41 ,$1.35 ,$1.91 ,$1.99 ,"$1,637.00 ",$362.53 ,$478.79 ,$4.87 
8/1/1990,$26.40 ,$1.36 ,$1.29 ,$2.08 ,$1.96 ,"$1,615.10 ",$394.73 ,$492.73 ,$5.01 
9/1/1990,$32.70 ,$1.44 ,$1.37 ,$2.10 ,$2.03 ,"$1,537.50 ",$389.32 ,$461.66 ,$4.80 
10/1/1990,$34.50 ,$1.69 ,$1.31 ,$2.02 ,$2.08 ,"$1,352.60 ",$380.74 ,$424.95 ,$4.39 
11/1/1990,$31.08 ,$2.10 ,$1.35 ,$1.87 ,$1.84 ,"$1,277.70 ",$381.73 ,$422.24 ,$4.17 
12/1/1990,$26.13 ,$2.11 ,$1.30 ,$1.97 ,$1.94 ,"$1,265.40 ",$376.95 ,$420.07 ,$4.08 
1/1/1991,$22.58 ,$1.67 ,$1.24 ,$1.89 ,$1.92 ,"$1,206.20 ",$383.64 ,$407.84 ,$4.05 
2/1/1991,$18.13 ,$1.36 ,$1.21 ,$1.97 ,$1.77 ,"$1,188.10 ",$363.83 ,$386.79 ,$3.74 
3/1/1991,$18.07 ,$1.34 ,$1.21 ,$2.06 ,$1.76 ,"$1,198.60 ",$363.34 ,$399.99 ,$3.94 
4/1/1991,$18.47 ,$1.33 ,$1.15 ,$2.03 ,$1.76 ,"$1,252.90 ",$358.38 ,$396.88 ,$3.98 
5/1/1991,$18.82 ,$1.31 ,$1.06 ,$1.94 ,$1.90 ,"$1,090.90 ",$356.95 ,$389.64 ,$4.05 
